,Speaker,Response
0,ANDERSON,"miss loomis, i think it’s very appropriate that the first question in this first debate of campaign ’80 should relate to the economy of the country, because it seems to me that the people who are watching us tonight – 221 million americans – are truly concerned about the poor rate of performance of the american economy over the last four years. governor reagan is not responsible for what has happened over the last four years, nor am i. the man who should be here tonight to respond to those charges chose not to attend. but i want to answer as specifically as i can the question that you have just put to me. let me tell you that i, first of all, oppose an election year tax cut, whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight, or whether it is the $27.5 billion tax cut promised on the 20th of august by president carter. i simply think that when we are confronting a budget deficit this year – and this fiscal year will end in about 10 days, and we are confronted with the possibility of a deficit of $60 billion, perhaps as much as $63 billion – that that simply would be irresponsible. that, once again, the printing presses will start to roll; once again we will see the monetization of that debt result in a higher rate of inflation. even though we’ve seen some hopeful signs, perhaps, in the flash report on the third quarter, that perhaps the economy is coming out of the recession, we’ve also seen the rise in the rate of the prime; we have seen mortgage rates back up again, a sure sign of inflation in the housing industry. what i would propose, and i proposed it way back in march when i was a candidate in my own state of illinois, i proposed $11.3 billion, specifically, in cuts in the federal budget. i think we’ve got to have fiscal restraint. and i said at that time that one of the things that we could do, that perhaps would save as much as $5 billion to $7 billion, according, to one of the leading members of the house budget committee, was to recalculate the index that is used to determine the cost of living benefits that are paid to civil service retirees, to military retirees. that we ought to … in addition to that, we ought to pay those retirement benefits on the basis of once a year, rather than twice a year, and save $750 billion. in other words…. "
1,MOYERS,mr. anderson. 
2,ANDERSON,"fiscal restraint, i think is necessary. "
3,MOYERS,"your time is up. ms. loomis? loomis: governor reagan, repeating the question, and i would ask you, again, to engage in as many specifics as you possibly can. what politically unpopular measures are you willing to endorse, push and stay with that might provide real progress in reducing inflation? gov. ronald "
4,REAGAN,"i believe that the only unpopular measures, actually, that could be, or would be applied, would be unpopular with the government, and with those. perhaps, some special interest groups who are tied closely to government. i believe that inflation today is caused by government simply spending more than government takes in, at the same time that government has imposed upon business and industry, from the shopkeeper on the corner to the biggest industrial plant in america, countless harassing regulations and punitive taxes that have reduced productivity at the same time they have increased the cost of production. and when you are reducing productivity at the same time that you are turning out printing-press money in excessive amounts, you’re causing inflation. and it isn’t really higher prices, it’s just, you are reducing the value of the money. you are robbing the american people of their savings. and so, the plan that i have proposed – and contrary to what john says, my plan is for a phased-in tax cut over a three-year period, tax increase and depreciation allowances for business and industry to give them the capital to refurbish plant and equipment, research and development, improved technology – all of which we see our foreign competitors having, and we have the greatest percentage of outmoded industrial plant and equipment of any of the industrial nations – produce more, have stable money supply, and give the people of this country a greater share of their own savings. now, i know that this has been called inflationary by my opponent and by the man who isn’t here tonight. but i don’t see where it is inflationary to have people keep more of their earnings and spend it, and it isn’t inflationary for government to take that money away from them and spend it on the things it wants to spend it on. i believe we need incentive for the individual, and for business and industry, and i believe the plan that i have submitted, with detailed backing, and which has been approved by a number of our leading economists in the country, is based on projections. conservative projections out for the next five years, that indicates that this plan would, by 1983, result in a balanced budget. we have to remember, when we talk a tax cut, we’re only talking about reducing a tax increase, because this administration has left us with a built-in tax increase that will amount to $86 billion next year. "
5,MOYERS,your time is up. 
6,REAGAN,…and $500 billion over the next five. 
7,MOYERS,mr. anderson? 
8,ANDERSON,"mr. movers, in addition to saying that this is no time for a tax cut, in view of the incipient signs of renewed inflation, in addition to calling for restraint in federal spending, 15 months ago, i also suggested we ought to have an emergency excise tax on gasoline. i say that because i think, this year, we will send $90 billion out of this country to pay for imported oil, even though that. those imports have been reduced. and since i first made that proposal 15 months ago, the price of gasoline, which was then $.80, has gone up to about $1.30. in other words, we’ve had a huge increase of about $.50 a gallon since that time, and all of that increase has gone out of this country – or much of it – into the pockets of opec oil producers. whereas i have proposed we ought to take. put that tax on here at home, reduce our consumption of that imported oil. recycle those proceeds, then, back into the pockets of the american workers by reducing their tax payments. their social security tax payments by 50%. that, i think, in addition, would be an anti-inflationary measure that would strengthen the economy of this country. "
9,MOYERS,mr. reagan. 
10,REAGAN,"well, i cannot see where a $.50 a gallon tax applied to gasoline would have changed the price of gasoline. it would still have gone up as much as it has, and the $.50 would be added on top of that. and it would be a tax paid by the consumers, and then we’re asked to believe that some way, they would get this back to the consumers. but why? why take it in the first place if you’re going to give it back? why not leave it with them? and john spoke about 15 years ago, on the position that he. or 15 months ago, on what he believed in. fifteen months ago, he was a cosigner and advocating the very tax cut that i am proposing, and said that that would be a forward step in fighting inflation, and that it would be beneficial to the working people of this country. "
11,MOYERS,"the next question goes to mr. reagan from daniel greenberg. greenberg, syndicated columnist: well, gentlemen, what i’d like to say first is, i think the panel and the audience would appreciate responsiveness to the questions, rather than repetitions of your campaign addresses. my question for the governor is: every serious examination of the future supply of energy and other essential resources – including air, land and water – finds that we face shortages and skyrocketing prices, and that, in many ways, we’re pushing the environment to dangerous limits. i’d like to know, specifically, what changes you would encourage and require in american lifestyles in automobile use, housing, land use and general consumption, to meet problems that aren’t going to respond to campaign lullabies about minor conservation efforts and more production? "
12,REAGAN,"well, i believe that conservation, at course, is worthy in and of itself. anything that would preserve, or help us use less energy, that would be fine, and i’m for it. but i do not believe that conservation alone is the answer to the present energy problem, because all you’re doing then is staving off, by a short time, the day when you would come to the end of the energy supply. to say that we are limited, and at a dangerous point in this country with regard to energy, i think, is to ignore the fact. the fact is, that in today’s oil wells, there is more oil still there than we have so far taken out and used. but it would require what is known as secondary or tertiary efforts to bring it out of the ground. and this is known oil reserves, known supplies. there are hundreds of millions of acres of land that have been taken out of circulation by the government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago. we have a coal supply that is equal to 50% of the world’s coal supply, good for centuries, in this country. i grant you that prices may go up, because as you go further and have to go deeper, you are adding to the cost of production. we have nuclear power, which, i believe, with the safest. the most stringent of safety requirements, could meet our energy needs for the next couple of decades while we go forward exploring the areas of solar power and other forms of energy that might be renewable and that would not be exhaustible. all of these things can be done. when you stop and think that we are only drilling on 2%. have leased only 2% of the possible. possibility for oil of the continental shelf around the united states; when you stop to think that the government has taken over 100 million acres of land out of circulation in alaska, alone, that is believed by geologists to contain much in the line of minerals and energy sources, then i think it is the government, and the government with its own restrictions and regulations, that is creating the energy crisis. that we are, indeed, an energy-rich nation. "
13,MOYERS,"i would like to say at this point that the candidates requested the same questions to be repeated, for the sake of precision, on the part of the interrogator. so, mr. greenberg, you may address mr. anderson. greenberg: mr. anderson, i’d like to know specifically, what changes you would encourage and require in american lifestyles in automobile use, housing, land use and consumption, to meet problems that aren’t going to respond to campaign lullabies about minor conservation efforts and more production? "
14,ANDERSON,"well, mr. greenberg, i simply cannot allow to go unpassed the statements that have just been made by mr. reagan, who once again, has demonstrated, i think, a total misunderstanding of the energy crisis that confronts, not only this country, but the world, when he suggests that we have 27 years’ supply of natural gas, 47 years’ supply of oil, and all the rest, and that we really. all we have to do is to get the government off the back of the oil industry, and that’s going to be enough. i agree with what i think is the major premise of your question, sir, that we are going to have to create a new conservation ethic in the minds of the american people. and that’s simply why i proposed, 15 months ago, the emergency excise tax on gasoline that i did. i did it as a security measure to be sure, because i would rather see us reduce the consumption of imported oil than have to send american boys to fight in the persian gulf. but at the same time, i think it’s going to take a dramatic measure of that kind to convince the american people that we will have to reduce the use of the private automobile. we simply cannot have people sitting one behind the wheel of a car in these long traffic jams going in and out of our great cities. we are going to have to resort to van pooling, to car pooling. we’re going to have to develop better community transportation systems, so that with buses and light rail, we can replace the private automobile in those places where it clearly is not energy-efficient. i think that, with respect to housing, when we are consuming, even though our per capita income today is about the same as that of the federal republic of germany, we are consuming about, by a factor of two, the amount of energy that they consume in that country. surely, there are things that we can do in the retrofitting, ;n the redesign of our homes, not only of our houses, but of our commercial structures, as well, that will make it possible for us to achieve. according to one study that was published a short time ago – the harvard business school study – indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today. so i think, yes, we will have to change in a very appreciable way, some of the lifestyles that we now enjoy. "
15,MOYERS,mr. reagan. 
16,REAGAN,"well, as i’ve said, i am not an enemy of conservation. i wouldn’t be called a conservative if i were. but, when my figures are challenged, as the president himself challenged them after i made them, i think it should be called to the attention of john and the others here that my figures are the figures of the department of energy, which has not been overly optimistic in recent years as to how much supply we have left. that is the same government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years. as for saving energy and conserving, the american people haven’t been doing badly at that. because in industry today, we’re producing more, over the last several years, and at 12% less use of energy than we were back in about 1973. and motorists are using 8% less than they were back at that time of the oil embargo. so, i think we are proving that we can go forward with conservation and benefit from that. but also, i think it is safe to say that we do have sources of energy that have not yet been used or found. "
17,MOYERS,mr. anderson. 
18,ANDERSON,"mr. greenberg, i think my opponent in this debate tonight is overlooking one other very important fact. and that is, that we cannot look at this as simply a national problem. even though it’s true that, perhaps, between now and the end of the decade, our total consumption of oil may not increase by more than, perhaps, a million or 2 million barrels of oil a day. the rest of the western world, we are told, may see its consumption increase from 51 million barrels to about 66 million. and that additional 15 million barrels is going to cause scarcity. it is going to cause scarcity in world markets because there are at least five reputable studies, one even by the american petroleum institute itself, that, i think, clearly indicate that somewhere along around the end of the present decade, total world demand for oil is simply going to exceed total available supplies. i think that conservation – i think that a change in lifestyles – is necessary, and we had better begin to plan for that now rather than later. "
19,MOYERS,"this question goes to you, mr. anderson, from charles corddry. charles corddry, military correspondent, the sun, baltimore: mr. anderson, you and mr. reagan both speak for better defense. for stronger defense and for programs that would mean spending more money. you do not, either of you, however, come to grips with the fundamental problem of manning the forces, of who shall serve, and how the burden will be distributed. this will surely be a critical issue in the next presidential term. you both oppose the draft. the questions are, how would you fill the under-strength combat forces with numbers and quality, without reviving conscription? and will you commit yourself, here, tonight, should you become the commander in chief, to propose a draft, however unpopular, if it becomes clear that voluntary means are not working? "
20,ANDERSON,"mr. corddry, i am well aware of the present deficiencies in the armed forces of this country. when you have a report, as we did recently, that six out of 10 conus divisions in this country – continental united states army divisions – simply could not pass a readiness test: that two out of three divisions that were to be allocated to the so-called rapid deployment force could not meet a readiness test. and in most cases, that failure to meet the test was because of a lack of manning requirements, an inability to fill many of the slots in those divisions. yes, i have seen figures that indicate that perhaps as of september, 1980 – this very month – that there is a shortage of about 104,000 in the ranks between e-4 and e-9. and there were reports. public reports not long ago about ships that could not leave american ports because of a lack of crews. i talked to one of the leading former chiefs of naval operations in my office a few weeks ago, who told me about 25,000 chief petty officers being short. but, i think that that is clearly related to the fact that, going back to the time when the all-volunteer army was created in 1973 – and i worked hard for it and supported it – we simply have failed to keep pace with the cost of living. and today, on the average, the average serviceman is at least 15% – and i happen to think that’s a very modest estimate – 15% below what has happened to the cost of living over that period of time. and as a result, the families of some of our young servicemen are on food stamps today. and i think that’s shocking; it’s shameful. so, yes, i told the american legion national! convention, the vfw national convention – when i spoke to each of those bodies – i outlined a very specific program of increasing pay and allowances, reenlistment bonuses. that only makes sense. but i would leave you with this thought, sir, to be quite specific in my answer to your question: that, of course, to protect the vital interests of this country, if that became impossible; if i could not, despite the very best efforts that i asked the congress to put forward, to raise those pay and incentives and allowances, of course, i would not leave this country go undefended. "
21,MOYERS,"mr. corddry? corddry: mr. reagan, i will just repeat the two questions: how would you fill the under-strength combat forces with numbers and with quality, without reviving conscription? and will you commit yourself; here, tonight, should you become the commander in chief, to propose a draft, however unpopular, if it becomes clear that voluntary means are not solving our manpower problems? "
22,REAGAN,"mr. corddry, it’s a shame now that there are only two of us here debating, because the two that are here are in more agreement than disagreement on this particular issue, and the only one who would be disagreeing with us is the president, if he were present. i. too, believe in the voluntary military. as a matter of fact, today the shortages of non-commissioned officers that john mentioned are such that if we tried to have a draft today, we wouldn’t have the non-commissioned officers to train the draftees. i believe the answer lies in just recognizing human nature and how we make everything else work in this country, when we want it to work. recognize that we have a voluntary military. we are asking for men and women to join the military as a career, and we’re asking them to deal with the most sophisticated of equipment. and a young man is out there on a $1 billion carrier in charge of the maintenance of a $20 million aircraft, working 100 hours a week at times, and he’s earning less for himself and his family, while he’s away from his family, than he could earn if he were in one of the most menial jobs, working 40 hours a week here at home. as an aid to enlistment. we had an aid – 46% of the people who enlisted in the voluntary military up until 1977 said they did so for one particular reason, the g.i. bill of rights – the fact that, by serving in the military, they could provide for a future college education. in 1977, we took that away from the military. that meant immediately 46% of your people that were signing up had no reason for signing up. so i think it is a case of pay scale, of recognizing that if we’re going to have young men and women responsible for our security, dealing with this sophisticated equipment, then for heaven’s sakes, let’s go out and have a pay scale that is commensurate with the sacrifice that we’re asking of them. along with this, i think we need something else that has been allowed to deteriorate. we need a million-man active reserve that could be called up on an instant’s notice, and that would be also trained, ready to use that type of equipment. both of these, i think, would respond to the proper kind of incentives that we could offer these people. the other day, i just – i’ll hasten – i just saw one example. down in texas. i saw a high school that is military. "
23,MOYERS,"your time is up, mr. reagan. "
24,REAGAN,fine. 
25,MOYERS,i’m sorry. 
26,REAGAN,i’ll catch up with it later. 
27,MOYERS,you can finish it after it’s over. mr. anderson? 
28,ANDERSON,"mr. moyers. i must say that i think i have better opportunity, however, of finding the necessary funds to pay what, admittedly, will be very, very substantial sums of money. we signed one bill. or we passed one bill, just a couple of weeks ago in the house of representatives for $500 million – a half a billion dollars. that is just a downpayment, in my opinion. but, unlike governor reagan, i do not support a boondoggle like the mx missile. i’ve just gotten a report from the air force that indicates that the 30-year lifecycle cost of that system is going to be $100 billion. the initial cost is about $54 billion, and then when you add in the additional costs – not only the construction of the system, the missiles and the personnel, and so on – when you add in the additional costs over the lifecycle of that system, over $100 billion. i would propose to save the taxpayers of this country from that kind of costly boondoggle. "
29,MOYERS,mr. reagan? 
30,REAGAN,"well, let me just say that, with regard to that same missile system, i happen to support and believe in the missile, itself. but that’s not the $54 billion cost that john is talking about. he’s talking about that fantastic plan of the administration to take thousands and thousands of square miles out in the western states. and first, he was going to dig a racetrack and have it going around in the racetrack so it would meet the requirements of salt ii treaty, and now he’s decided it’ll have a straight up and down thing, so it can he both verifiable and yet hideable from the soviet union. we need the missile, i think, because we are so out of balance strategically that we lack a deterrent to a possible first assault. but i am not in favor of the plan that is so costly. and therefore, if i only had another second left, i’d say that that high school class in a military training – 40 of its 80 graduates last year entered the united states service academies; west point, annapolis and the air force academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country. "
31,MOYERS,"this question comes to you, mr. reagan, from my colleague, lee may. lee may, staff writer, the los angeles times – washington bureau: mr. reagan, the military is not the only area in crisis. american cities are physically wearing out, as housing, streets, sewers and budgets all fall apart. and all of this is piled upon the emotional strain that comes from refugees and racial confrontations. now, i’m wondering what specific plans do you have for federal involvement in saving our cities from these physical and emotional! crises, and how would you carry out those plans in addition to raising military pay, without going against your pledge of fiscal restraint? "
32,REAGAN,"i don’t think i’d have to go against that pledge. i think one of the problems today with the cities is federal aid. the mayors that i’ve talked to in some of our leading cities tell! me that the federal grants that come with. for a specific cause or a specific objective, come with such red tape, such priorities established by a bureaucracy in washington, that the local government’s hands are tied with regard to using that money as they feel could best be used, and for what they think might be the top priority. if they had that money without those government restrictions, every one of them has told me they could make great savings and make far greater use of the money. what i have been advocating is, why don’t we start with the federal government turning back tax sources to states and local governments, as well as the responsibilities for those programs? seventy-five percent of the people live in the cities. i don’t know of a city in america that doesn’t have the kind of problems you’re talking about. but, where are we getting the money that the federal government is putting out to help them? new york is being taxed for money that will then go to detroit. but detroit is being taxed for money that, let’s say, will go to chicago, while chicago is being taxed to help with the problems in philadelphia. wouldn’t it make a lot more sense if the government let them keep their own money there in the first place? but there are other things that we can do with the inner cities, and i’ve believed. i have talked of having zones in those cities that are run down, where there is a high percentage of people on welfare, and offer tax incentives. the government isn’t getting a tax now from businesses there because they aren’t there, or from individuals who are on welfare rather than working. and why don’t we offer incentives for business and industry to start up in those zones? give them a tax moratorium for a period if they build and develop there. the individuals that would then get jobs – give them a break that encourages them to leave the social welfare programs and go to work. we could have an urban homestead act. we’ve got thousands and thousands of homes owned by government boarded up, being vandalized, that have been taken in mortgage foreclosures. what if we had a homestead act, and said to the people, for $1 we sell you this house. all have to do is agree to refurbish it, make it habitable, and live in it – just as 100 or more years ago, we did with the open land in this country – urban . or country homesteading. "
33,MOYERS,"mr. may? may: mr. anderson, let me ask you, what specific plans do you have for federal involvement in saving cities from the physical and emotional crises that confront them, and how would you carry out those plans, in addition to raising military pay, without going against your pledge of fiscal restraint? "
