,Speaker,Response
34,ANDERSON,"mr. may, i recently saw a princeton university study that indicated that the cities of america – the large cities of this country – are in worse shape today than they were in 1960. it seems to totally belie the claim that i heard president carter make a few days ago, that he was the first president that had come forth with a real urban strategy to meet the problems of urban america. incidentally, just this past week, the crown jewel in that program that he had devised was stolen, i guess, because a conference committee turned down the ambitious plan that he had to increase the amount of money that would be available to the economic development administration for loan guarantees and direct loans and credits. i’m happy to say that, in contrast to that, the anderson-lucey platform for america, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban america. we call, first of all, for the creation of a $4 billion urban reinvestment trust fund to do exactly what you spoke about in your question – to rebuild the streets, to rebuild the cities, the leaking water mains. i was in north pittsburgh – i think it was a few weeks ago, on my campaign – the water mains in that city had begun to leak, and literally, there wasn’t money available to fix them. and until we can begin to recreate the basic infrastructure of the great cities of america, particularly in the upper midwest and in the northeast, they simply are not going to provide the kind of economic climate that will enable them to retain industry, enable them to retain the kind of solid industrial base that they need, so that they can provide jobs. we have also provided in our program for a $4 billion community trust fund, and we’ve told you where the money is coming from. it’s going to come from the dedication, by 1984, of the excise revenues that today are being collected by the federal government on alcohol and tobacco. that money, i think, ought to be put into rebuilding the base of our cities. in addition to that, jobs programs to re-employ the youth in our cities would be very high on my priority list, both the youth opportunities act of 1980 and a billion-dollar program that i would recommend to put youth to work in energy projects, in conservation projects, in projects that would carry out some of the great national goals of our country. "
35,MOYERS,"mr. reagan, your response. "
36,REAGAN,"yes. government claims. john claims that he is making plain where the money will come from. it will come from the pockets of the people. it will come from the pockets of the people who are living in those very areas. and the problem is, with governments – federal, state and local – taking $.44 out of every dollar earned, that the federal government has pre-empted too many of the tax sources, and that the cities. if pittsburgh does not have the money to fix the leaking water mains, it’s because the federal government has pre-empted. now, the federal government is going to turn around and say, well you have this problem; we will now hand you the money to do it. but the federal government doesn’t make money. it just takes – from the people. and in my view, this is not the answer to the problem. stand in the south bronx as i did, in the spot where jimmy carter made his promise that he was going to, with multi-billion dollar programs, refurbish that area that looks like bombed-out london in world war ii. i stood there, and i met the people. and i heard them ask just for something that would give them hope. and i believe that, while all of the promises have been broken, they’ve never been carried out. but i believe that my plan might offer an opportunity for that, if we would move into those areas and let, encourage – with the tax incentive – the private sector, to develop and to create the jobs for the people. "
37,MOYERS,mr. anderson. 
38,ANDERSON,"well, of course, where has the private sector been, governor reagan, during the years that our cities have been deteriorating? it seems to me that to deny the responsibility of the federal government to do something about our crumbling cities is to deny the opportunity for one thing: to 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country. we simply cannot ignore the fact that, in those cities today, we have 55% youth unemployment among black and hispanic youth. and why is that? it’s because they have lost their industry. and why have they lost their industry? it’s because they no longer present the kind of viable economic climate that makes it possible for industry to remain there, or to locate there. i think government has a responsibility to find jobs for the youth of this country, and that the place to start is to assist in the very important and necessary task of helping cities rebuild. "
39,MOYERS,"jane bryant quinn has the next question, for you, mr. anderson. jane bryant quinn, cbs news/newsweek/washington post: mr. anderson, many voters are very worried that tax cuts, nice as they are, will actually add to inflation. and many eminent conservatives have testified that even business tax cuts, as you have proposed, can be inflationary as long as we have a budget deficit. now, mr. reagan has mentioned that he put out a five-year economic forecast, which indeed he did, but it contained no inflation number. you have published a detailed program, but it too does not have any hard numbers on it about how these things work with inflation. so i would like to ask you, if you will commit to publish specific forecasts within two weeks, so that the voters can absorb them and understand them and analyze them, showing exactly what al these problems you’ve mentioned tonight – on energy, on defense, on the cities – how these impact on inflation, and what inflation’s actually going to be over five years. "
40,ANDERSON,"miss quinn, i would be very happy to accept the challenge of your question tonight, to tell the voters of this country exactly what i think it’s going to cost, because i believe that all too often in past elections, politicians have simply been promising people things that they cannot deliver. when these presidential debates were held just four years ago, i remember the incumbent president, who was willing to debate, president ford, telling the american people that they simply ought not to vote for somebody who promised more than they could deliver. well, we’ve seen what has happened. we haven’t gotten either the economies in government that were promised; we haven’t gotten the 4% inflation that we were supposed to get at the end of mr. carter’s first term. instead we had, i think, in the second quarter, a consumer price index registering around 12%. and nobody really knows, with the latest increase in the wholesale price index – that’s about 18% on an annualized basis – what it’s going to be. let me say this. i think my programs are far less inflationary than those of governor reagan. his own running mate, when he was running for the presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, paul macavoy, as the source of that information. he went so far as to call it “brutal economics.” i’ve been very careful – i have been very careful in saying that what i’m going to do is to bring federal spending under control first. i would like to stand here and promise the american people a tax cut, as governor reagan has done. but, you know, it’s gotten to be about $122 difference. somebody worked it out. and they figured out that between the tax cut that governor reagan is promising the american people, and the tax cut that jimmy carter is promising in 198i, his is worth about $122 more. so you, dear voters, are out there on the auction block, and these two candidates are bidding for your votes. and one is going to give you $122 more if you happen to be in that range of about a $20,000-a-year income. i’m going to wait until i see that that inflation rate is going down, before i even begin to phase in the business tax cuts that i’ve talked about. but i think, by improving productivity, they would be far less inflationary than the consumption-oriented tax cut that governor reagan is recommending. "
41,MOYERS,"ms. quinn. quinn: mr. anderson, i’ll call you for that forecast. mr. reagan, will you publish specific forecasts within two weeks, so that the voters can have time to analyze and absorb them before the election, showing exactly what all these things you’ve discussed tonight – for energy, cities and defense – mean for inflation over the next five years? "
42,REAGAN,"miss quinn, i don’t have to. i’ve done it. we have a back-up paper to my economic speech of a couple of weeks ago in chicago, that gives all of the figures. and we used – yes, we used – the senate budget committee’s projections for five years, which are based on an average inflation rate of 7.5% – which, i think, that under our plan, can be eliminated. and eliminated probably more quickly than our plan, but we wanted to be so conservative with it, that people would see how. how well it could be done. now, john’s been in the congress for 20 years. and john tells us that first, we’ve got to reduce spending before we can reduce taxes. well, if you’ve got a kid that’s extravagant, you can lecture him all you want to about his extravagance. or you can cut his allowance and achieve the same end much quicker. but government has never reduced government does not tax to get the money it needs. government always needs the money it gets. and when john talks about his non-inflationary plan, as far as i have been able to learn, there are 88 proposals in it that call for additional government spending programs. now, i speak with some confidence of our plan, because i took over a state – california – 10% of the population of this nation – a state that, if it were a nation, would be the seventh-ranking economic power in the world. and that state we controlled spending. we cut the rate of increase in spending in half. but at the same time, we gave back to the people of california – in tax rebates, tax credits, tax cuts – $5.7 billion. i vetoed 993 measures without having a veto overturned. and among those vetoes, i stopped $16 billion in additional spending. and the funny thing was that california, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment. we have considered inflation in our figures. we deliberately took figures that we, ourselves, believed were too conservative. i believe the budget can be balanced by 1982 or 1983, and it is a combination of planned reduction of the tax increase that carter has built into the economy, and that’s what he’s counting on for his plan. but he’s going to get a half-a-trillion dollars more over the next five years that he can use for additional programs, or hopefully, someplace down the line, balancing the budget. we believe that that’s too much additional money to take out of the pockets of the people. "
43,MOYERS,mr. anderson. 
44,ANDERSON,"mr. moyers, i’m not here to debate governor reagan’s record as governor. this is 1980 and not 1966. but i do know that, despite his pledge to reduce state government spending, that it rose from $4.6 billion when he took office in 1967, to $10.2 billion during his eight years in office. spending, in other words. more than doubled, and it rose at a faster rate than spending was rising in the federal government. but on his very optimistic figures about his tax cut producing a balanced budget by 1983, and the fact that he is using, he says, the figures of the senate budget committee, that senate budget committee report does not accommodate all of the reagan defense plans. it doesn’t accommodate the expenditures that he calls for, for accelerated development and deployment of a new manned strategic bomber, for a permanent fleet in the indian ocean, for the restoration of the fleet to 600 ships, to the development and deployment of a dedicated modern aircraft interceptor. in other words, i have seen his program costed out to the point where it would amount to more than $300 million a year, just for the military. and i think the figures that he has given are simply not going to stand up. "
45,MOYERS,"would would you have a comment, mr. reagan? "
46,REAGAN,"well, some people look up figures, and some people make up figures. and john has just made up some very interesting figures. we took the senate report, of course. but we did factor in our own ideas with regard to increases in the projected military spending that we believe would, over a period of time, do what is necessary. now also, with regard to the figures about california. the truth of the matter is, we did cut the increase in spending in half. it at the john doesn’t quite realize – he’s never held an executive position of that kind. and i think being governor of california is probably the closest thing to the presidency, if that’s possible, of any executive job in america today – because it is the most populous state. and i can only tell him that we reduced, in proportion of other states, the per capita spending, the per capita size of government – we only increased the size of government one-twelfth what it had increased in the preceding eight years. and one journal, the san francisco chronicle, a respected newspaper, said there was no question about the fact that governor reagan had prevented the state of california from going bankrupt. "
47,MOYERS,"our final question comes from soma golden, and it’s directed to mr. reagan. golden, editorial writer, the new york times: i’d like to switch the focus from inflation to god. this week, cardinal medeiros of boston warned catholics that it’s sinful to vote for candidates who favor abortion. this did not defeat the two men he opposed, but it did raise questions about the roles of church and state. you. mr. reagan, have endorsed the participation of fundamentalist churches in your campaign. and you, mr. anderson, have tried three times to amend the constitution to recognize the, quote, “law and authority,” unquote, of jesus christ. my question: do you approve of the church’s actions this week in boston? and should a president be guided by organized religion on issues like abortion, equal rights, and defense spending? "
48,MOYERS,mr. reagan. golden: mr. reagan. 
49,REAGAN,"oh, i’m it’s my question. but whether i agree or disagree with some individual, or what he may say, or how he may say it, i don’t think there’s any way that we can suggest that because people believe in god and go to church, that they should not want reflected in those people and those causes they support, their own belief in morality, and in the high traditions and principles which we’ve abandoned so much in this country. going around this country, i think that i have found a great hunger in america for a spiritual revival. for a belief that law must be based on a higher law. for a return to traditions and values that we once had. our government, in its most sacred documents – the constitution and the declaration of independence and all – speak of man being created, of a creator. that we’re a nation under god. now, i have thought for a long time that too many of our churches have been too reluctant to speak up in behalf of what they believe is proper in government, and they have been too too lax in interfering, in recent years, with government’s invasion of the family itself, putting itself between parent and child. i vetoed a number of bills of that kind myself, when i was in california. now, whether it is rightful, on a single issue, for anyone to advocate that someone should not be elected or not, i won’t take a position on that. but i do believe that no one in this country should be denied the right to express themselves, or to even try to persuade others to follow their leader. that’s what elections are all about. "
50,MOYERS,"ms. golden. golden: okay. i would point out that churches are tax-exempt institutions, and i’ll repeat my question. do you approve the church’s action this week in boston, and should a president be guided by organized religion on issues like abortion, equal rights and defense spending? "
51,ANDERSON,"ms. golden, certainly the church has the right to take a position on moral issues. but to try, as occurred in the case that you mentioned – that specific case – to try to tell the parishioners of any church, of any denomination, how they should vote, or for whom they should vote, i think violates the principle of separation of church and state. now, governor reagan is running on a platform that calls for a constitutional amendment banning abortion. i think that is a moral issue that ought to be left to the freedom of conscience of the individual. and for the state to interfere with a constitutional amendment, and tell a woman that she must carry that pregnancy to term, regardless of her personal belief, that, i think, violates freedom of conscience as much as anything that i can think of. and he is also running on a platform that suggests a litmus test for the selection of judges – that only judges that hold a certain, quote, “view,” on the sanctity of family life, ought to be appointed to the federal judiciary, one of the three great independent branches of our government. no. i believe in freedom of choice. i don’t believe in constitutional amendments that would interfere with that. i don’t believe in trying to legislate new tests for the selection of the federal judiciary. on the amendment that you mentioned, i abandoned it 15 years ago. and i have said freely, all over this country, that it was a mistake for me or anyone to ever try to put the judeo-christian heritage of this country, important as it is, and important as my religious faith is to me – it’s a very deeply personal matter. but for me to try, in this very pluralistic society of ours, to try to frame any definition, whatever, of what that belief should be, is wrong. and so, not once, but twice – in 1971 – i voted on the floor of the house of representatives against a constitutional amendment that tried to bring prayer back into the public schools. i think mother ought to whisper to johnny and to susie, as they button their coats in the morning and leave for the classroom, “be sure to say a prayer before you start your day’s work.” but i don’t think that the state, the board of regents, a board of education, or any state official, should try to compose that prayer for a child to recite. "
52,MOYERS,mr. reagan. 
53,REAGAN,"the litmus test that john says is in the republican platform, says no more than the judges to be appointed should have a respect for innocent life. now, i don’t think that’s a bad idea. i think all of us should have a respect for innocent life. with regard to the freedom of the individual for choice with regard to abortion, there’s one individual who’s not being considered at all. that’s the one who is being aborted. and i’ve noticed that everybody that is for abortion has already been born. i i think that, technically, i know this is a difficult and an emotional problem, and many people sincerely feel on both sides of this, but i do believe that maybe we could find the answer through medical evidence, if we would determine once and for all, is an unborn child a human being? i happen to believe it is. "
54,MOYERS,mr. anderson. 
55,ANDERSON,"i also think that that unborn child has a right to be wanted. and i also believe, sir, that the most personal intimate decision that any woman is ever called upon to make is the decision as to whether or not she shall carry a pregnancy to term. and for the state to interfere in that decision, under whatever guise, and with whatever rationale, for the state to try to take over in that situation, and by edict, command what the individual shall do, and substitute itself for that individual’s conscience, for her right to consult her rabbi, her minister, her priest, her doctor – any other counselor of her choice – i think goes beyond what we want to ever see accomplished in this country, if we really believe in the first amendment: if we really believe in freedom of choice and the right of the individual. "
56,MOYERS,mr. reagan you now have three minutes for closing remarks. 
57,REAGAN,"before beginning my closing remarks, here, i would just like to remark a concern that i have that we have criticized the failures of the carter policy here rather considerably, both of us this evening. and there might be some feeling of unfairness about this because he was not here to respond. but i believe it would have been much more unfair to have had john anderson denied the right to participate in this debate. and i want to express my appreciation to the league of women voters for adopting a course with which i believe the great majority of americans are in agreement. now, as to my closing remarks: i’ve always believed that this land was placed here between the two great oceans by some divine plan. that it was placed here to be found by a special kind of people – people who had a special love for freedom and who had the courage to uproot themselves and leave hearth and homeland, and came to what, in the beginning, was the most undeveloped wilderness possible. we came from 100 different corners of the earth. we spoke a multitude of tongues. we landed on this eastern shore and then went out over the mountains and the prairies and the deserts and the far western mountains to the pacific, building cities and towns and farms, and schools and churches. if wind, water or fire destroyed them, we built them again. and in so doing, at the same time, we built a new breed of human called an american – a proud, an independent., and a most compassionate individual, for the most part. two hundred years ago, tom paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again. today. we’re confronted with the horrendous problems that we’ve discussed here tonight. and some people in high positions of leadership, tell us that the answer is to retreat. that the best is over. that we must cut back. that we must share in an ever-increasing scarcity. that we must, in the failure to be able to protect our national security as it is today, we must not be provocative to any possible adversary. well, we, the living americans, have gone through four wars. we’ve gone through a great depression in our lifetime that literally was worldwide and almost brought us to our knees. but we came through all of those things and we achieved even new heights and new greatness. the living americans today have fought harder, paid a higher price for freedom, and done more to advance the dignity of man than any people who ever lived on this earth. for 200 years, we’ve lived in the future, believing that tomorrow would be better than today, and today would be better than yesterday. i still believe that. i’m not running for the presidency because i believe that i can solve the problems we’ve discussed tonight. i believe the people of this country can, and together, we can begin the world over again. we can meet our destiny – and that destiny to build a land here that will be, for all mankind, a shining city on a hill. i think we ought to get at it. "
58,MOYERS,"mr. anderson, you have the final three minutes. "
59,ANDERSON,"mr. movers, president carter was not right a few weeks ago when he said that the american people were confronted with only two choices, with only two men, and with only two parties. i think you’ve seen tonight in this debate that governor reagan and i have agreed on exactly one thing – we are both against the reimposition of a peacetime draft. we have disagreed, i believe, on virtually every other issue. i respect him for showing tonight – for appearing here, and i thank the league of women voters for the opportunity that they have given me. i am running for president as an independent because i believe our country is in trouble. i believe that all of us are going to have to begin to work together to solve our problems. if you think that i am a spoiler, consider these facts: do you really think that our economy is healthy? do you really think that 8 million americans being out of work and the 50% unemployment among the youth of our country are acceptable? do you really think that our armed forces are really acceptably strong in those areas of conventional capability where they should be? do you think that our political institutions are working the way they should when literally only half of our citizens vote? i don’t think you do think that. and therefore, i think you ought to consider doing something about it, and voting for an independent in 1980. you know, a generation of office seekers has tried to tell the american people that they could get something for nothing. it’s been a time, therefore, of illusion and false hopes, and the longer it continues, the more dangerous it becomes. we’ve got to stop drifting. what i wish tonight so desperately is that we had had more time to talk about some of the other issues that are so fundamentally important. a great historian, henry steele commager, said that in their lust for victory, neither traditional party is looking beyond november. and he went on to cite three issues that their platforms totally ignore: atomic warfare, presidential directive 59 notwithstanding. if we don’t resolve that issue, all others become irrelevant. the issue of our natural resources; the right of posterity to inherit the earth, and what kind of earth will it be? the issue of nationalism – the recognition, he says, that every major problem confronting us is global, and cannot be solved by nationalism here or elsewhere – that is chauvinistic, that is parochial, that is as anachronistic as states’ rights was in the days of jefferson davis. those are some of the great issues – atomic warfare, the use of our natural resources, and the issue of nationalism – that i intend to be talking about in the remaining six weeks of this campaign, and i dare hope that the american people will be listening and that they will see that an independent government of john anderson and patrick lucey can give us the kind of coalition government that we need in 1980 to begin to solve our problems. thank you. "
60,MOYERS,"mr. anderson, we, too, wish there were more time, and for all the limitations of the form – and there are other forms to try – the chair, for one, would like to see such meetings become a regular and frequent part of every presidential campaign. mr. reagan, mr. anderson, we thank you for coming, and thanks to our panelists, carol loomis, daniel greenberg, charles corddry, lee may, jane bryant quinn and soma golden. and thank you in the audience at home for joining us. this first presidential debate of 1980 has been brought to you as a public service by the league of women voters education fund. i’m bill moyers. good night.      "
